House_ID,Area_sqft,Number_of_Rooms,Family_Members,Adults,Children,Senior_Citizens,Work_From_Home,AC_Usage_Hours,Fan_Usage_Hours,Refrigerator_Hours,TV_Hours,Laptop_Hours,Lighting_Hours_Per_Room,Washing_Machine_Usage,Water_Motor_Hours,Microwave_Usage_Hours,Geyser_Usage_Hours,EV_Charging,Solar_Panel,Battery_Backup,Outdoor_Temperature,Humidity,Month,Is_Weekend,Is_Holiday,Peak_Hour_Usage,Electricity_Rate,Daily_Electricity_Consumption_kWh,House_Type_Independent House,House_Type_Villa,Season_Spring,Season_Summer,Season_Winter,Day_of_Week_Monday,Day_of_Week_Saturday,Day_of_Week_Sunday,Day_of_Week_Thursday,Day_of_Week_Tuesday,Day_of_Week_Wednesday
H00922,-0.4181859278017296,-0.9841960004412407,-0.985078353480978,0.01873791225743445,-1.2413088583617038,-0.5673421061695623,-0.6726312697026839,-0.9840711396332241,-1.4233131217463746,0.0,0.06793072824846834,-1.0304412895612467,-0.14763215324815634,-1.456064835435634,0.1974925999704647,0.9195875776474359,1.2246071255300273,3.016788043766102,2.3898555178029395,-0.5093582666735815,-1.4435831694702337,-0.3951809408276365,1.3007948409110133,-0.615109544630259,-0.29887224484114183,1.2440943294770468,0.3699221037968256,10.13,1.365770666288445,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,2.4784787961282104,-0.4143020188930011
H00923,-0.6141532785057944,-0.9841960004412407,1.4087937084412039,1.2276354772532,1.225276056415651,-0.5673421061695623,-0.6726312697026839,-0.9840711396332241,-1.427381440812629,0.0,-0.45307627346110313,1.157043654812499,0.8008352601664821,-1.456064835435634,0.8525425584120893,-0.6359404274927437,0.5932907950626339,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-1.3429869864677202,0.7655546962410904,1.3007948409110133,-0.615109544630259,-0.29887224484114183,1.2440943294770468,0.04180453918386101,7.39,1.365770666288445,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,2.499275257268435,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00924,2.3496196064280612,2.1672481252111466,-0.985078353480978,0.01873791225743445,-1.2413088583617038,-0.5673421061695623,-0.6726312697026839,-0.8513384820378592,-1.049027767650981,0.0,-0.07416209039959669,-2.0706127018859055,0.3818803290876238,-1.456064835435634,0.3761425886363621,0.7166926204552384,-0.7369829012793732,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-1.3653416938016123,0.4470601616795495,-1.6121932699634989,-0.615109544630259,-0.29887224484114183,1.2440943294770468,0.9598708563332683,9.1,-0.7321873464434212,3.1322213859832457,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00925,-0.5898906541329101,-0.35390717531076316,-0.18712099950691735,0.01873791225743445,-1.2413088583617038,1.7626049417547178,1.4866986490860283,-0.7186058244424942,-0.04008463921992006,0.0,0.9974545835712259,-0.27151794151321246,0.30623568875394047,0.6867826044990739,1.5075925168537143,0.7166926204552384,1.3598891963444688,3.016788043766102,2.3898555178029395,-0.5093582666735815,-0.9294249007907209,-0.7632190696543062,1.5920936519984645,1.625726683530976,-0.29887224484114183,1.2440943294770468,0.4395227993207882,13.01,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,-0.3874096752395779,2.438123139721299,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00926,-0.82878418641977,-0.9841960004412407,-0.18712099950691735,-1.1901596527383311,1.225276056415651,-0.5673421061695623,-0.6726312697026839,-0.5663536583772227,-0.9635930672596412,0.0,-0.47675840990244733,-1.4456170034934066,-1.6663437784090203,-1.456064835435634,1.6862425055196115,-0.09488720831355087,1.5402652907637235,-0.33147837550815107,-0.41843533742965683,1.9632546783438047,-1.4435831694702337,-1.0392476662743082,1.5920936519984645,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,0.6814680742374192,8.87,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00927,-0.5283009153402041,-0.35390717531076316,-0.18712099950691735,-1.1901596527383311,1.225276056415651,-0.5673421061695623,-0.6726312697026839,1.998509754568505,1.9127085125821341,0.0,-1.2641894465771404,-0.874192364963122,0.9870374517570862,0.6867826044990739,1.0708925445592976,-0.23015051310834883,0.02961550000246148,-0.33147837550815107,-0.41843533742965683,1.9632546783438047,1.831381454944922,-1.187878449069694,-0.446998025613694,-0.615109544630259,-0.29887224484114183,1.2440943294770468,1.3012456962841314,20.95,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,1.741338009840746,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00928,0.8416041838672581,0.2763816498197143,0.6108363544671433,0.01873791225743445,1.225276056415651,-0.5673421061695623,-0.6726312697026839,-0.9840711396332241,-0.6015126703630105,0.0,0.07385126235880425,-0.03937668211028455,0.7659223492432446,-1.456064835435634,0.058542608785877484,0.37853435846824296,0.45800872424819244,-0.33147837550815107,-0.41843533742965683,1.9632546783438047,-1.0076663764593428,0.24180812829544543,-1.6121932699634989,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,-1.0320347631858438,8.07,1.365770666288445,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,2.4784787961282104,-0.4143020188930011
H00929,0.38248067650344925,0.2763816498197143,2.2067510624152646,1.2276354772532,1.225276056415651,1.7626049417547178,1.4866986490860283,0.9834953141333618,-0.6015126703630105,0.0,0.7547126850474487,1.1615079098010168,2.162438786172774,0.6867826044990739,0.8525425584120893,0.8519559252500368,0.09725653540968224,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-0.18054220510534402,1.1406704813913495,0.4268984076486596,-0.615109544630259,-0.29887224484114183,1.2440943294770468,-0.36585667745648975,17.33,1.365770666288445,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,2.413698110069464
H00930,1.724390439896045,1.5369593000806692,-1.7830357074550387,-1.1901596527383311,-1.2413088583617038,-0.5673421061695623,-0.6726312697026839,0.8507626565379969,-1.2727853162949663,0.0,-1.5602161520939422,-1.0974051143890144,-1.8059954221019734,-1.456064835435634,-0.8545573332842662,0.3109027060708438,0.9765899957035511,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,0.534808429579195,-0.8198403202430244,0.7181972187361109,-0.615109544630259,-0.29887224484114183,1.2440943294770468,-0.36585667745648975,13.41,1.365770666288445,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,2.4784787961282104,-0.4143020188930011
H00931,0.19211239296235777,0.2763816498197143,0.6108363544671433,1.2276354772532,-0.008016400973026342,-0.5673421061695623,-0.6726312697026839,-0.9840711396332241,-0.9066366003320814,0.0,0.2751494221102294,-0.7045506753994438,-0.28728379694110945,0.6867826044990739,-0.4972573559524709,-0.9740986894797392,2.171581621231117,3.016788043766102,-0.41843533742965683,1.9632546783438047,-1.39887375480245,0.8080206341826288,1.3007948409110133,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,-0.10071117069853788,15.21,1.365770666288445,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,2.4784787961282104,-0.4143020188930011
H00932,-0.6552131043675984,-0.9841960004412407,-1.7830357074550387,-1.1901596527383311,-1.2413088583617038,-0.5673421061695623,1.4866986490860283,-0.7303175295244383,-0.019743043888648375,0.0,-0.33466559125438256,1.5320410738479981,-0.8808032826361599,-1.456064835435634,1.3090925294471611,-1.2446252990693356,-1.1653761255251043,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-0.2811383881078576,-0.055453437295326334,0.13559959656120843,1.625726683530976,-0.29887224484114183,1.2440943294770468,-0.7900894882692127,6.55,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,2.5812468400062296,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00933,-0.5861579426909279,-0.35390717531076316,0.6108363544671433,1.2276354772532,-1.2413088583617038,1.7626049417547178,1.4866986490860283,-0.6639512007267558,0.7288276643021389,0.0,0.7487921509371123,1.4873985239628196,1.068500910577976,0.6867826044990739,1.745792501741578,-0.23015051310834883,1.1344190783203996,-0.33147837550815107,2.3898555178029395,-0.5093582666735815,-1.1976813887974234,-0.49426812935789355,1.5920936519984645,1.625726683530976,-0.29887224484114183,-0.8037975708966929,0.8040978711129722,8.22,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,2.5812468400062296,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00934,-0.8175860520938235,-0.9841960004412407,1.4087937084412039,1.2276354772532,1.225276056415651,-0.5673421061695623,-0.6726312697026839,-0.35163906520825,-1.7203004135829367,0.0,-1.2819510489081483,-0.5304447308472476,0.33532978118997275,0.6867826044990739,0.6540425710055365,-0.23015051310834883,-0.33113668883604896,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-0.1917195587722901,1.8484361137503296,-1.3208944588760476,-0.615109544630259,-0.29887224484114183,1.2440943294770468,0.04180453918386101,8.81,-0.7321873464434212,-0.3192622349349314,2.22938315543366,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,2.4784787961282104,-0.4143020188930011
H00935,0.47019939539003064,0.9066704749501918,0.6108363544671433,1.2276354772532,-1.2413088583617038,1.7626049417547178,-0.6726312697026839,-0.2852727364105676,-0.7683137520794356,0.0,0.06793072824846834,-0.3340175113524624,-0.5840435397886344,0.6867826044990739,-0.13995737862067567,-0.7035720798901427,-0.5791538186625248,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-0.3258478027756411,1.098204543449811,0.4268984076486596,1.625726683530976,-0.29887224484114183,-0.8037975708966929,-0.19682641689829505,9.33,1.365770666288445,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,2.438123139721299,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00936,-0.7168028431603044,-0.35390717531076316,-0.985078353480978,-1.1901596527383311,-0.008016400973026342,-0.5673421061695623,-0.6726312697026839,-0.9840711396332241,-0.34927688825524517,0.0,-2.543024814409724,-0.347410276318016,-1.7245319632810838,0.6867826044990739,-0.13995737862067567,0.4461660108656421,0.5031027478530062,-0.33147837550815107,-0.41843533742965683,1.9632546783438047,-1.09708520579491,0.12856562711800854,-1.6121932699634989,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,-1.5126109941846306,7.17,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,2.413698110069464
H00937,0.317158226268761,0.2763816498197143,-1.7830357074550387,-1.1901596527383311,-1.2413088583617038,-0.5673421061695623,1.4866986490860283,1.6003117817824106,1.603516263546809,0.0,-0.22809597726833353,0.3177637169711432,-2.684637013670135,-1.456064835435634,2.3412924639612367,0.7166926204552384,-0.2860426652312351,-0.33147837550815107,-0.41843533742965683,1.9632546783438047,1.0713214055925995,1.4591650159528906,-0.1556992145262428,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,1.8481083039724062,16.3,1.365770666288445,-0.3192622349349314,-0.4485545688109766,1.741338009840746,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,2.443080251441319,-0.4034732923929646,-0.4143020188930011
H00938,-0.6346831914366964,-0.9841960004412407,1.4087937084412039,1.2276354772532,1.225276056415651,-0.5673421061695623,1.4866986490860283,-0.6522394956448118,-1.0408911295184726,0.0,1.482938380618781,0.5722262513166607,-1.2008382994325104,0.6867826044990739,-0.159807377361331,0.6490609680578396,-1.1653761255251043,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-0.24760632710701974,1.9050573643390476,-1.0295956477885964,1.625726683530976,-0.29887224484114183,-0.8037975708966929,0.8604412912990362,8.2,-0.7321873464434212,-0.3192622349349314,2.22938315543366,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,2.5812468400062296,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00939,0.2910292461748857,0.2763816498197143,-0.985078353480978,0.01873791225743445,-1.2413088583617038,-0.5673421061695623,-0.6726312697026839,-0.9216087125295229,0.5782998588507301,0.0,-0.6602949673228645,0.7820462357769994,-0.26400852299228394,-1.456064835435634,-1.5493072892072017,-0.838835384684941,-1.1653761255251043,-0.33147837550815107,-0.41843533742965683,1.9632546783438047,-0.14701014410450616,-1.3718975134830291,0.4268984076486596,-0.615109544630259,-0.29887224484114183,1.2440943294770468,1.387417985980465,6.05,1.365770666288445,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,2.499275257268435,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00940,-0.7709271590690462,-0.35390717531076316,0.6108363544671433,0.01873791225743445,-0.008016400973026342,1.7626049417547178,-0.6726312697026839,0.6633753752268934,1.7459074308657085,0.0,-0.8438315247432817,-0.3384817663409803,-0.4269354406340626,0.6867826044990739,-0.1995073748426412,-0.297782165505748,-0.08311955900957312,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,1.4625287839357068,-0.5013457856814835,-0.7382968367011452,-0.615109544630259,-0.29887224484114183,1.2440943294770468,-0.9591197488274061,13.26,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,1.741338009840746,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,2.4784787961282104,-0.4143020188930011
H00941,-0.5208354924562397,-0.35390717531076316,-0.985078353480978,-1.1901596527383311,-0.008016400973026342,-0.5673421061695623,-0.6726312697026839,-0.7810682515461954,-1.8748965381005998,0.0,-0.7905467177502572,-0.7268719503420332,-1.131012477586034,0.6867826044990739,-0.02085738617674378,-0.7712037322875418,0.7736668894818891,-0.33147837550815107,2.3898555178029395,-0.5093582666735815,0.12124634390219588,-1.159567823775335,-1.3208944588760476,1.625726683530976,-0.29887224484114183,-0.8037975708966929,2.76327459214165,4.95,-0.7321873464434212,-0.3192622349349314,2.22938315543366,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,2.438123139721299,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00942,1.5526857135648644,0.9066704749501918,1.4087937084412039,1.2276354772532,1.225276056415651,-0.5673421061695623,-0.6726312697026839,-0.3243117533503808,0.17553627129155683,0.0,-0.014956749296236525,0.0677654376141439,0.934668085372229,0.6867826044990739,-0.9736573257281981,-1.1093619942745374,-1.1653761255251043,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,0.7360007955842218,2.3297167437544357,-1.3208944588760476,-0.615109544630259,-0.29887224484114183,1.2440943294770468,0.5687812338652898,10.0,1.365770666288445,-0.3192622349349314,2.22938315543366,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00943,-0.6850747959034559,-0.9841960004412407,-0.18712099950691735,1.2276354772532,-1.2413088583617038,-0.5673421061695623,1.4866986490860283,-0.38677418045408196,-0.7520404758144189,0.0,-0.15704956794430103,2.2329291070453006,0.0502076753168603,-1.456064835435634,0.03869261004522217,-1.7180468658511294,-1.1653761255251043,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,0.2777292952394387,1.6785723619841748,-1.0295956477885964,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,1.1653586240706812,7.89,-0.7321873464434212,-0.3192622349349314,2.22938315543366,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,2.413698110069464
H00944,-0.2838083158903709,0.2763816498197143,-0.18712099950691735,-1.1901596527383311,-0.008016400973026342,1.7626049417547178,-0.6726312697026839,-0.5429302482133348,-0.42657495051407623,0.0,-0.6602949673228645,-0.9411561897908899,0.1025770417017176,-1.456064835435634,-2.1448072514268604,-0.43304547030054635,-0.19585461802160758,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,0.2553745879055469,1.7281159562493027,-1.0295956477885964,1.625726683530976,-0.29887224484114183,1.2440943294770468,-0.37911395279438703,6.99,-0.7321873464434212,-0.3192622349349314,2.22938315543366,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,2.5812468400062296,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00945,2.4373383253146423,2.1672481252111466,1.4087937084412039,1.2276354772532,1.225276056415651,-0.5673421061695623,1.4866986490860283,-0.9840711396332241,-0.7439038376819102,0.0,0.3580368996549338,1.5231125638709626,2.5522996248156016,0.6867826044990739,0.07839260752653279,-0.3654138179031472,0.00706848820005456,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-1.0859078521279641,0.13564328344159843,1.3007948409110133,-0.615109544630259,-0.29887224484114183,1.2440943294770468,-0.06093934468484481,13.01,-0.7321873464434212,3.1322213859832457,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,2.413698110069464
